"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.752392014111008	0	0.825774695128511	0	0.856877294174222	0	0.807865827904044	0	0.977092664417782	0	0.961494569288147	0	0.999613978309155
0	0.848954121464234	0	0.857814718079413	0	0.951849407903246	0	0.996297223109768	0	0.999993465746826	0	0.999986087326349	0	0.777185853809666
0	0.911449629438477	0	0.884127069357992	0	0.940117570509081	0	0.987434700058884	0	0.996661395725795	0	0.999999997511001	0	0.985917313665615
0	0.722065496826038	0	0.595694557809784	0	0.727930462816673	0	0.944271507657311	0	0.949574634105037	0	0.991909892715271	0	0.991216143310293
0	0.964052007116356	0	0.950366256435324	0	0.999999996251343	0	0.994383917639904	0	0.990099836995916	0	0.999999910032507	0	0.967319053812335
0	0.835898013335369	0	0.864176681732971	0	0.895142069331443	0	0.587037425482903	0	0.818427238056408	0	0.795458245563955	0	0.849988781085995
0	0.836698132491615	0	0.847762523782406	0	0.886379114677333	0	0.644731568826933	0	0.787946903487142	0	0.715613421105418	0	0.657785331258288
0	0.845639225674594	0	0.865960791050609	0	0.956426628582942	0	0.915495955329242	0	0.913659909811925	0	0.984483868238584	0	0.980940595294033
0	0.638394325317677	0	0.592476316519045	0	0.656540487005476	0	0.98775885872149	0	0.9883629476264	0	0.99999991880145	0	0.982153347561563
0	0.931257829915005	0	0.916092465394126	0	0.996729542222776	0	0.999786515463899	0	0.999999996331762	0	0.999999584826617	0	0.999673209356282
0	0.830253735036821	0	0.543965147543685	0	0.850572815441931	0	0.948579911283924	0	0.955261437668049	0	0.999991112890021	0	0.937750251756177
0	0.9020844021792	0	0.927290402967257	0	0.927551368594702	0	0.998099295902688	0	0.85464346584586	0	0.999999977502446	0	0.99788910897951
0	0.866561665957176	0	0.919554386136526	0	0.955294218429172	0	0.997213960904599	0	0.990067915282079	0	0.999949854377957	0	0.997542339403867
0	0.72779780086302	0	0.877384219794453	0	0.867540987972917	0	0.984480386684672	0	0.981584489831713	0	0.983383045273445	0	0.516023006164758
0	0.802279693393216	0	0.908543551148315	0	0.875851690514355	0	0.870060000966188	0	0.946820849312866	0	0.924683125930201	1	0.493576623168455
0	0.759566372516464	0	0.637273005433746	0	0.813569245122173	0	0.984254842263954	0	0.882652002905105	0	0.997014039437073	1	0.51842280708639
0	0.766621106905579	0	0.683956051026166	0	0.84293550479362	0	0.964498036802496	0	0.975983332431935	0	0.985587600846897	0	0.98588906809883
