"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.88462059901225	0	0.905633294578144	0	0.947532390691207	0	0.998566878198246	0	0.999100966084388	0	0.999999998057043	0	0.970867592633537
0	0.734141954600343	0	0.545791509211031	0	0.762010612558461	0	0.946853575556589	0	0.961685886187135	0	0.989600524852493	0	0.956452323690583
0	0.986865792010616	0	0.968452977069559	0	0.981836651020487	0	0.988004560271996	0	0.996599081307575	0	0.997657339007903	0	0.981036296364541
0	0.869093601432502	0	0.831163860597187	0	0.90566092553598	0	0.771223217149552	0	0.878000418602743	0	0.985851062223412	0	0.970685529835125
0	0.417393447106836	0	0.813787358571802	0	0.875165853891419	1	0.376752179309378	0	0.583577150081184	0	0.884181199184617	0	0.752189344030265
0	0.845002362533456	0	0.83116150738227	0	0.940409541154095	0	0.953126589852912	0	0.884143012818031	0	0.992178809153867	0	0.998588655482148
0	0.61598611567674	0	0.657991016952561	0	0.7332191567263	0	0.995619116173728	0	0.994903143897302	0	0.999999602909191	0	0.957205823591252
0	0.930532240308077	0	0.941795587671326	0	0.990792589029765	0	0.990119275408302	0	0.999999999999715	0	0.99894351121247	0	0.999898216665387
0	0.882518912804689	0	0.645685036615298	0	0.838204506218708	0	0.925230802338105	0	0.94637657943138	0	0.997622300991969	0	0.937447205982485
0	0.900710498117355	0	0.927318320589896	0	0.925750869463308	0	0.999543430136019	0	0.82083569916546	0	0.999999954937176	0	0.987163029436499
0	0.895272922431057	0	0.917272058821808	0	0.957363313406829	0	0.995370031252955	0	0.993392008782366	0	0.999999270652443	0	0.996983602177889
0	0.721590073877277	0	0.915725783101717	0	0.876227491665021	0	0.987384220168602	0	0.957943327970547	0	0.998778032178002	0	0.523433487275734
0	0.87761161876101	0	0.935813366928326	0	0.877504228979157	0	0.964734597599269	0	0.99303234300756	0	0.998058178921438	0	0.642609123153001
0	0.799851007906313	1	0.356942525007304	0	0.840437766326159	0	0.940568703549122	0	0.903792786880214	0	0.931833661735098	0	0.982275274198618
0	0.694854550034185	0	0.755877722858388	0	0.787946002683515	0	0.9546081521969	0	0.963991852756059	0	0.999955850768878	0	0.996022626378417
