"batch"	"allele2"	"n"	"batch.freq"
"FINRISK_PalotieCoreExome_R3_Drem"	"41:02"	14	0.00213903743315508
"FINRISK_PalotieCoreExome_R3_Drem"	"44:02"	374	0.0571428571428571
"FINRISK_PalotieCoreExome_R3_Drem"	"44:03"	44	0.00672268907563025
"FINRISK_PalotieCoreExome_R3_Drem"	"44:27"	60	0.00916730328495034
"FINRISK_PalotieCoreExome_R3_Drem"	"45:01"	5	0.000763941940412529
"FINRISK_PalotieCoreExome_R3_Drem"	"47:01"	53	0.0080977845683728
"FINRISK_PalotieCoreExome_R3_Drem"	"49:01"	2	0.000305576776165011
"FINRISK_PalotieCoreExome_R3_Drem"	"50:01"	6	0.000916730328495034
"FINRISK_PalotieCoreExome_R3_Drem"	"51:01"	421	0.0643239113827349
"FINRISK_PalotieCoreExome_R3_Drem"	"52:01"	4	0.000611153552330023
"FINRISK_PalotieCoreExome_R3_Drem"	"55:01"	16	0.00244461420932009
"FINRISK_PalotieCoreExome_R3_Drem"	"56:01"	117	0.0178762414056532
"FINRISK_PalotieCoreExome_R3_Drem"	"57:01"	82	0.0125286478227655
"FINRISK_PalotieCoreExome_R3_Drem"	"58:01"	15	0.00229182582123759
"FINRISK_predictCVD_Corogene_tarto_R3"	"07:02"	531	0.142282958199357
"FINRISK_predictCVD_Corogene_tarto_R3"	"08:01"	301	0.0806538049303323
"FINRISK_predictCVD_Corogene_tarto_R3"	"13:02"	114	0.0305466237942122
"FINRISK_predictCVD_Corogene_tarto_R3"	"14:01"	1	0.000267952840300107
"FINRISK_predictCVD_Corogene_tarto_R3"	"14:02"	5	0.00133976420150054
"FINRISK_predictCVD_Corogene_tarto_R3"	"15:01"	490	0.131296891747053
"FINRISK_predictCVD_Corogene_tarto_R3"	"18:01"	173	0.0463558413719185
"FINRISK_predictCVD_Corogene_tarto_R3"	"27:02"	4	0.00107181136120043
"FINRISK_predictCVD_Corogene_tarto_R3"	"27:05"	285	0.0763665594855305
"FINRISK_predictCVD_Corogene_tarto_R3"	"35:01"	545	0.146034297963558
"FINRISK_predictCVD_Corogene_tarto_R3"	"35:02"	7	0.00187566988210075
"FINRISK_predictCVD_Corogene_tarto_R3"	"35:03"	2	0.000535905680600214
"FINRISK_predictCVD_Corogene_tarto_R3"	"35:08"	9	0.00241157556270096
"FINRISK_predictCVD_Corogene_tarto_R3"	"37:01"	24	0.00643086816720257
"FINRISK_predictCVD_Corogene_tarto_R3"	"38:01"	31	0.00830653804930332
"FINRISK_predictCVD_Corogene_tarto_R3"	"39:01"	176	0.0471596998928189
"FINRISK_predictCVD_Corogene_tarto_R3"	"39:06"	3	0.000803858520900322
"FINRISK_predictCVD_Corogene_tarto_R3"	"39:24"	3	0.000803858520900322
"FINRISK_predictCVD_Corogene_tarto_R3"	"40:01"	232	0.0621650589496249
"FINRISK_predictCVD_Corogene_tarto_R3"	"40:02"	99	0.0265273311897106
"FINRISK_predictCVD_Corogene_tarto_R3"	"41:01"	10	0.00267952840300107
"FINRISK_predictCVD_Corogene_tarto_R3"	"41:02"	9	0.00241157556270096
"FINRISK_predictCVD_Corogene_tarto_R3"	"44:02"	208	0.0557341907824223
"FINRISK_predictCVD_Corogene_tarto_R3"	"44:03"	26	0.00696677384780279
"FINRISK_predictCVD_Corogene_tarto_R3"	"44:27"	37	0.00991425509110396
"FINRISK_predictCVD_Corogene_tarto_R3"	"45:01"	5	0.00133976420150054
"FINRISK_predictCVD_Corogene_tarto_R3"	"47:01"	32	0.00857449088960343
"FINRISK_predictCVD_Corogene_tarto_R3"	"49:01"	6	0.00160771704180064
"FINRISK_predictCVD_Corogene_tarto_R3"	"50:01"	4	0.00107181136120043
"FINRISK_predictCVD_Corogene_tarto_R3"	"51:01"	221	0.0592175777063237
"FINRISK_predictCVD_Corogene_tarto_R3"	"55:01"	13	0.00348338692390139
"FINRISK_predictCVD_Corogene_tarto_R3"	"56:01"	77	0.0206323687031083
"FINRISK_predictCVD_Corogene_tarto_R3"	"57:01"	40	0.0107181136120043
"FINRISK_predictCVD_Corogene_tarto_R3"	"58:01"	9	0.00241157556270096
"FINRISK_SUMMIT_R3_Drem"	"07:02"	181	0.141960784313725
"FINRISK_SUMMIT_R3_Drem"	"08:01"	98	0.0768627450980392
"FINRISK_SUMMIT_R3_Drem"	"13:02"	31	0.0243137254901961
"FINRISK_SUMMIT_R3_Drem"	"14:02"	2	0.00156862745098039
"FINRISK_SUMMIT_R3_Drem"	"15:01"	162	0.127058823529412
"FINRISK_SUMMIT_R3_Drem"	"15:17"	1	0.000784313725490196
"FINRISK_SUMMIT_R3_Drem"	"18:01"	62	0.0486274509803922
"FINRISK_SUMMIT_R3_Drem"	"27:02"	2	0.00156862745098039
"FINRISK_SUMMIT_R3_Drem"	"27:05"	104	0.0815686274509804
"FINRISK_SUMMIT_R3_Drem"	"35:01"	160	0.125490196078431
"FINRISK_SUMMIT_R3_Drem"	"35:02"	2	0.00156862745098039
"FINRISK_SUMMIT_R3_Drem"	"37:01"	5	0.00392156862745098
"FINRISK_SUMMIT_R3_Drem"	"38:01"	16	0.0125490196078431
"FINRISK_SUMMIT_R3_Drem"	"39:01"	66	0.0517647058823529
"FINRISK_SUMMIT_R3_Drem"	"39:06"	3	0.00235294117647059
"FINRISK_SUMMIT_R3_Drem"	"39:24"	2	0.00156862745098039
"FINRISK_SUMMIT_R3_Drem"	"40:01"	71	0.0556862745098039
"FINRISK_SUMMIT_R3_Drem"	"40:02"	36	0.0282352941176471
"FINRISK_SUMMIT_R3_Drem"	"41:01"	3	0.00235294117647059
"FINRISK_SUMMIT_R3_Drem"	"41:02"	3	0.00235294117647059
"FINRISK_SUMMIT_R3_Drem"	"44:02"	70	0.0549019607843137
"FINRISK_SUMMIT_R3_Drem"	"44:03"	13	0.0101960784313725
"FINRISK_SUMMIT_R3_Drem"	"44:27"	23	0.0180392156862745
"FINRISK_SUMMIT_R3_Drem"	"45:01"	2	0.00156862745098039
"FINRISK_SUMMIT_R3_Drem"	"47:01"	15	0.0117647058823529
"FINRISK_SUMMIT_R3_Drem"	"50:01"	1	0.000784313725490196
"FINRISK_SUMMIT_R3_Drem"	"51:01"	89	0.0698039215686275
"FINRISK_SUMMIT_R3_Drem"	"55:01"	8	0.00627450980392157
"FINRISK_SUMMIT_R3_Drem"	"56:01"	27	0.0211764705882353
"FINRISK_SUMMIT_R3_Drem"	"57:01"	12	0.00941176470588235
"FINRISK_SUMMIT_R3_Drem"	"58:01"	5	0.00392156862745098
"GENERISK_1_15_R3"	"07:02"	1742	0.125676358127119
"GENERISK_1_15_R3"	"08:01"	1350	0.0973955703051728
"GENERISK_1_15_R3"	"13:02"	479	0.0345573912416132
"GENERISK_1_15_R3"	"14:01"	10	0.000721448668927206
"GENERISK_1_15_R3"	"14:02"	54	0.00389582281220691
"GENERISK_1_15_R3"	"15:01"	1906	0.137508116297525
"GENERISK_1_15_R3"	"15:17"	4	0.000288579467570882
"GENERISK_1_15_R3"	"18:01"	703	0.0507178414255826
"GENERISK_1_15_R3"	"27:02"	22	0.00158718707163985
"GENERISK_1_15_R3"	"27:05"	1156	0.083399466127985
"GENERISK_1_15_R3"	"35:01"	1842	0.132890844816391
"GENERISK_1_15_R3"	"35:02"	6	0.000432869201356323
"GENERISK_1_15_R3"	"35:03"	10	0.000721448668927206
"GENERISK_1_15_R3"	"35:08"	43	0.00310222927638699
"GENERISK_1_15_R3"	"37:01"	115	0.00829665969266287
"GENERISK_1_15_R3"	"38:01"	104	0.00750306615684294
"GENERISK_1_15_R3"	"39:01"	467	0.0336916528389005
"GENERISK_1_15_R3"	"39:06"	10	0.000721448668927206
"GENERISK_1_15_R3"	"39:24"	46	0.00331866387706515
"GENERISK_1_15_R3"	"40:01"	797	0.0574994589134983
"GENERISK_1_15_R3"	"40:02"	357	0.0257557174807012
"GENERISK_1_15_R3"	"41:01"	29	0.0020922011398889
"GENERISK_1_15_R3"	"41:02"	32	0.00230863574056706
"GENERISK_1_15_R3"	"44:02"	863	0.0622610201284179
"GENERISK_1_15_R3"	"44:03"	135	0.00973955703051728
"GENERISK_1_15_R3"	"44:27"	96	0.00692590722170118
"GENERISK_1_15_R3"	"45:01"	18	0.00129860760406897
"GENERISK_1_15_R3"	"47:01"	87	0.00627660341966669
"GENERISK_1_15_R3"	"49:01"	11	0.000793593535819926
"GENERISK_1_15_R3"	"50:01"	7	0.000505014068249044
"GENERISK_1_15_R3"	"51:01"	802	0.0578601832479619
"GENERISK_1_15_R3"	"52:01"	9	0.000649303802034485
"GENERISK_1_15_R3"	"55:01"	105	0.00757521102373566
"GENERISK_1_15_R3"	"56:01"	241	0.0173869129211457
"GENERISK_1_15_R3"	"57:01"	160	0.0115431787028353
"GENERISK_1_15_R3"	"58:01"	43	0.00310222927638699
"H2000_Broad_R3_Drem"	"07:02"	1161	0.132716049382716
"H2000_Broad_R3_Drem"	"08:01"	772	0.0882487425697302
"H2000_Broad_R3_Drem"	"13:02"	228	0.0260631001371742
"H2000_Broad_R3_Drem"	"14:01"	8	0.000914494741655235
"H2000_Broad_R3_Drem"	"14:02"	17	0.00194330132601738
"H2000_Broad_R3_Drem"	"15:01"	1222	0.139689071787837
"H2000_Broad_R3_Drem"	"15:17"	6	0.000685871056241427
"H2000_Broad_R3_Drem"	"18:01"	443	0.0506401463191587
"H2000_Broad_R3_Drem"	"27:02"	8	0.000914494741655235
"H2000_Broad_R3_Drem"	"27:05"	717	0.0819615912208505
"H2000_Broad_R3_Drem"	"35:01"	1098	0.125514403292181
"H2000_Broad_R3_Drem"	"35:02"	5	0.000571559213534522
"H2000_Broad_R3_Drem"	"35:03"	13	0.00148605395518976
"H2000_Broad_R3_Drem"	"35:08"	14	0.00160036579789666
"H2000_Broad_R3_Drem"	"37:01"	64	0.00731595793324188
"H2000_Broad_R3_Drem"	"38:01"	68	0.0077732053040695
"H2000_Broad_R3_Drem"	"39:01"	302	0.0345221764974851
"H2000_Broad_R3_Drem"	"39:06"	10	0.00114311842706904
"H2000_Broad_R3_Drem"	"39:24"	13	0.00148605395518976
"H2000_Broad_R3_Drem"	"40:01"	562	0.0642432556012803
"H2000_Broad_R3_Drem"	"40:02"	228	0.0260631001371742
"H2000_Broad_R3_Drem"	"41:01"	22	0.0025148605395519
"H2000_Broad_R3_Drem"	"41:02"	18	0.00205761316872428
"H2000_Broad_R3_Drem"	"44:02"	571	0.0652720621856424
"H2000_Broad_R3_Drem"	"44:03"	66	0.00754458161865569
"H2000_Broad_R3_Drem"	"44:27"	60	0.00685871056241427
"H2000_Broad_R3_Drem"	"45:01"	8	0.000914494741655235
"H2000_Broad_R3_Drem"	"47:01"	68	0.0077732053040695
"H2000_Broad_R3_Drem"	"49:01"	5	0.000571559213534522
"H2000_Broad_R3_Drem"	"50:01"	8	0.000914494741655235
"H2000_Broad_R3_Drem"	"51:01"	605	0.0691586648376772
"H2000_Broad_R3_Drem"	"52:01"	4	0.000457247370827618
"H2000_Broad_R3_Drem"	"55:01"	46	0.0052583447645176
"H2000_Broad_R3_Drem"	"56:01"	178	0.020347508001829
"H2000_Broad_R3_Drem"	"57:01"	106	0.0121170553269319
"H2000_Broad_R3_Drem"	"58:01"	24	0.00274348422496571
"H2000_FIMM_R3_Drem"	"07:02"	230	0.138387484957882
"H2000_FIMM_R3_Drem"	"08:01"	155	0.0932611311672683
"H2000_FIMM_R3_Drem"	"13:02"	51	0.0306859205776173
"H2000_FIMM_R3_Drem"	"14:01"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"14:02"	5	0.00300842358604091
"H2000_FIMM_R3_Drem"	"15:01"	204	0.122743682310469
"H2000_FIMM_R3_Drem"	"15:17"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"18:01"	91	0.0547533092659446
"H2000_FIMM_R3_Drem"	"27:02"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"27:05"	131	0.078820697954272
"H2000_FIMM_R3_Drem"	"35:01"	234	0.140794223826715
"H2000_FIMM_R3_Drem"	"35:03"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"35:08"	5	0.00300842358604091
"H2000_FIMM_R3_Drem"	"37:01"	13	0.00782190132370638
"H2000_FIMM_R3_Drem"	"38:01"	13	0.00782190132370638
"H2000_FIMM_R3_Drem"	"39:01"	58	0.0348977135980746
"H2000_FIMM_R3_Drem"	"40:01"	111	0.0667870036101083
"H2000_FIMM_R3_Drem"	"40:02"	44	0.02647412755716
"H2000_FIMM_R3_Drem"	"41:01"	3	0.00180505415162455
"H2000_FIMM_R3_Drem"	"41:02"	3	0.00180505415162455
"H2000_FIMM_R3_Drem"	"44:02"	108	0.0649819494584837
"H2000_FIMM_R3_Drem"	"44:03"	13	0.00782190132370638
"H2000_FIMM_R3_Drem"	"44:27"	8	0.00481347773766546
"H2000_FIMM_R3_Drem"	"45:01"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"47:01"	13	0.00782190132370638
"H2000_FIMM_R3_Drem"	"49:01"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"50:01"	2	0.00120336943441637
"H2000_FIMM_R3_Drem"	"51:01"	96	0.0577617328519856
"H2000_FIMM_R3_Drem"	"52:01"	1	0.000601684717208183
"H2000_FIMM_R3_Drem"	"55:01"	6	0.0036101083032491
"H2000_FIMM_R3_Drem"	"56:01"	32	0.0192539109506619
"H2000_FIMM_R3_Drem"	"57:01"	22	0.01323706377858
"H2000_FIMM_R3_Drem"	"58:01"	4	0.00240673886883273
"H2000_Genmets_R3_Drem"	"07:02"	583	0.140144230769231
"H2000_Genmets_R3_Drem"	"08:01"	353	0.0848557692307692
"H2000_Genmets_R3_Drem"	"13:02"	150	0.0360576923076923
"H2000_Genmets_R3_Drem"	"14:01"	2	0.000480769230769231
"H2000_Genmets_R3_Drem"	"14:02"	16	0.00384615384615385
"H2000_Genmets_R3_Drem"	"15:01"	562	0.135096153846154
"H2000_Genmets_R3_Drem"	"15:17"	5	0.00120192307692308
"H2000_Genmets_R3_Drem"	"18:01"	218	0.0524038461538462
"H2000_Genmets_R3_Drem"	"27:02"	7	0.00168269230769231
"H2000_Genmets_R3_Drem"	"27:05"	333	0.0800480769230769
"H2000_Genmets_R3_Drem"	"35:01"	534	0.128365384615385
"H2000_Genmets_R3_Drem"	"35:02"	5	0.00120192307692308
"H2000_Genmets_R3_Drem"	"35:03"	6	0.00144230769230769
"H2000_Genmets_R3_Drem"	"35:08"	11	0.00264423076923077
"H2000_Genmets_R3_Drem"	"37:01"	27	0.00649038461538462
"H2000_Genmets_R3_Drem"	"38:01"	32	0.00769230769230769
"H2000_Genmets_R3_Drem"	"39:01"	151	0.0362980769230769
"H2000_Genmets_R3_Drem"	"39:06"	4	0.000961538461538462
"H2000_Genmets_R3_Drem"	"39:24"	2	0.000480769230769231
"H2000_Genmets_R3_Drem"	"40:01"	245	0.0588942307692308
"H2000_Genmets_R3_Drem"	"40:02"	114	0.0274038461538462
"H2000_Genmets_R3_Drem"	"41:01"	9	0.00216346153846154
"H2000_Genmets_R3_Drem"	"41:02"	15	0.00360576923076923
"H2000_Genmets_R3_Drem"	"44:02"	271	0.0651442307692308
"H2000_Genmets_R3_Drem"	"44:03"	33	0.00793269230769231
"H2000_Genmets_R3_Drem"	"44:27"	26	0.00625
"H2000_Genmets_R3_Drem"	"45:01"	4	0.000961538461538462
"H2000_Genmets_R3_Drem"	"47:01"	29	0.00697115384615385
"H2000_Genmets_R3_Drem"	"49:01"	4	0.000961538461538462
"H2000_Genmets_R3_Drem"	"50:01"	6	0.00144230769230769
"H2000_Genmets_R3_Drem"	"51:01"	244	0.0586538461538462
"H2000_Genmets_R3_Drem"	"52:01"	1	0.000240384615384615
"H2000_Genmets_R3_Drem"	"55:01"	26	0.00625
"H2000_Genmets_R3_Drem"	"56:01"	69	0.0165865384615385
"H2000_Genmets_R3_Drem"	"57:01"	55	0.0132211538461538
"H2000_Genmets_R3_Drem"	"58:01"	8	0.00192307692307692
"Migraine_1_R3_Drem"	"07:02"	1627	0.141404484616722
"Migraine_1_R3_Drem"	"08:01"	1044	0.0907352685555362
"Migraine_1_R3_Drem"	"13:02"	336	0.0292021553971841
"Migraine_1_R3_Drem"	"14:01"	8	0.000695289414218669
"Migraine_1_R3_Drem"	"14:02"	20	0.00173822353554667
"Migraine_1_R3_Drem"	"15:01"	1472	0.127933252216235
"Migraine_1_R3_Drem"	"15:17"	12	0.001042934121328
"Migraine_1_R3_Drem"	"18:01"	551	0.0478880584043108
"Migraine_1_R3_Drem"	"27:02"	17	0.00147749000521467
"Migraine_1_R3_Drem"	"27:05"	949	0.0824787067616896
"Migraine_1_R3_Drem"	"35:01"	1514	0.131583521640883
"Migraine_1_R3_Drem"	"35:02"	6	0.000521467060664001
"Migraine_1_R3_Drem"	"35:03"	8	0.000695289414218669
"Migraine_1_R3_Drem"	"35:08"	30	0.00260733530332001
"Migraine_1_R3_Drem"	"37:01"	109	0.00947331826872936
"Migraine_1_R3_Drem"	"38:01"	94	0.00816965061706935
"Migraine_1_R3_Drem"	"39:01"	393	0.0341560924734921
"Migraine_1_R3_Drem"	"39:06"	3	0.000260733530332001
"Migraine_1_R3_Drem"	"39:24"	13	0.00112984529810534
"Migraine_1_R3_Drem"	"40:01"	754	0.0655310272901095
"Migraine_1_R3_Drem"	"40:02"	319	0.0277246653919694
"Migraine_1_R3_Drem"	"41:01"	37	0.00321571354076134
"Migraine_1_R3_Drem"	"41:02"	27	0.00234660177298801
"Migraine_1_R3_Drem"	"44:02"	745	0.0647488266991135
"Migraine_1_R3_Drem"	"44:03"	109	0.00947331826872936
"Migraine_1_R3_Drem"	"44:27"	77	0.00669216061185468
"Migraine_1_R3_Drem"	"45:01"	11	0.000956022944550669
"Migraine_1_R3_Drem"	"47:01"	108	0.00938640709195203
"Migraine_1_R3_Drem"	"49:01"	14	0.00121675647488267
"Migraine_1_R3_Drem"	"50:01"	14	0.00121675647488267
"Migraine_1_R3_Drem"	"51:01"	652	0.0566660872588215
"Migraine_1_R3_Drem"	"52:01"	4	0.000347644707109334
"Migraine_1_R3_Drem"	"55:01"	78	0.00677907178863202
"Migraine_1_R3_Drem"	"56:01"	210	0.01825134712324
"Migraine_1_R3_Drem"	"57:01"	121	0.0105162523900574
"Migraine_1_R3_Drem"	"58:01"	20	0.00173822353554667
"Migraine_2_R3_Drem"	"07:02"	482	0.122990558816024
"Migraine_2_R3_Drem"	"08:01"	333	0.0849706557795356
"Migraine_2_R3_Drem"	"13:02"	105	0.0267925491196734
"Migraine_2_R3_Drem"	"14:01"	4	0.00102066853789232
"Migraine_2_R3_Drem"	"14:02"	6	0.00153100280683848
"Migraine_2_R3_Drem"	"15:01"	483	0.123245725950498
"Migraine_2_R3_Drem"	"18:01"	182	0.0464404184741005
"Migraine_2_R3_Drem"	"27:02"	1	0.00025516713447308
"Migraine_2_R3_Drem"	"27:05"	346	0.0882878285276856
"Migraine_2_R3_Drem"	"35:01"	533	0.136004082674152
"Migraine_2_R3_Drem"	"35:02"	8	0.00204133707578464
"Migraine_2_R3_Drem"	"35:03"	2	0.00051033426894616
"Migraine_2_R3_Drem"	"35:08"	5	0.0012758356723654
"Migraine_2_R3_Drem"	"37:01"	30	0.0076550140341924
"Migraine_2_R3_Drem"	"38:01"	42	0.0107170196478694
"Migraine_2_R3_Drem"	"39:01"	120	0.0306200561367696
"Migraine_2_R3_Drem"	"39:06"	2	0.00051033426894616
"Migraine_2_R3_Drem"	"39:24"	2	0.00051033426894616
"Migraine_2_R3_Drem"	"40:01"	215	0.0548609339117122
"Migraine_2_R3_Drem"	"40:02"	118	0.0301097218678234
"Migraine_2_R3_Drem"	"41:01"	25	0.006379178361827
"Migraine_2_R3_Drem"	"41:02"	15	0.0038275070170962
"Migraine_2_R3_Drem"	"44:02"	257	0.0655779535595815
"Migraine_2_R3_Drem"	"44:03"	52	0.0132686909926002
"Migraine_2_R3_Drem"	"44:27"	29	0.00739984689971932
"Migraine_2_R3_Drem"	"45:01"	3	0.00076550140341924
"Migraine_2_R3_Drem"	"47:01"	54	0.0137790252615463
"Migraine_2_R3_Drem"	"49:01"	6	0.00153100280683848
"Migraine_2_R3_Drem"	"51:01"	260	0.0663434549630008
"Migraine_2_R3_Drem"	"52:01"	2	0.00051033426894616
"Migraine_2_R3_Drem"	"55:01"	23	0.00586884409288084
"Migraine_2_R3_Drem"	"56:01"	95	0.0242408777749426
"Migraine_2_R3_Drem"	"57:01"	65	0.0165858637407502
"Migraine_2_R3_Drem"	"58:01"	14	0.00357233988262312
"super_1_R3"	"07:02"	1150	0.131173719630432
"super_1_R3"	"08:01"	672	0.076651077905783
"super_1_R3"	"13:02"	264	0.0301129234629862
"super_1_R3"	"14:01"	4	0.000456256416105851
"super_1_R3"	"14:02"	18	0.00205315387247633
"super_1_R3"	"15:01"	1230	0.140298847952549
"super_1_R3"	"15:17"	3	0.000342192312079389
"super_1_R3"	"18:01"	458	0.05224135964412
"super_1_R3"	"27:02"	6	0.000684384624158777
"super_1_R3"	"27:05"	693	0.0790464240903388
"super_1_R3"	"35:01"	1296	0.147827078818296
"super_1_R3"	"35:02"	5	0.000570320520132314
"super_1_R3"	"35:03"	3	0.000342192312079389
"super_1_R3"	"35:08"	12	0.00136876924831755
"super_1_R3"	"37:01"	71	0.00809855138587886
"super_1_R3"	"38:01"	79	0.00901106421809057
"super_1_R3"	"39:01"	353	0.0402646287213414
"super_1_R3"	"39:06"	6	0.000684384624158777
"super_1_R3"	"39:24"	7	0.00079844872818524
"super_1_R3"	"40:01"	539	0.0614805520702635
"super_1_R3"	"40:02"	256	0.0292004106307745
"super_1_R3"	"41:01"	32	0.00365005132884681
"super_1_R3"	"41:02"	13	0.00148283335234402
"super_1_R3"	"44:02"	521	0.0594273981977872
"super_1_R3"	"44:03"	61	0.00695791034561424
"super_1_R3"	"44:27"	83	0.00946732063419642
"super_1_R3"	"45:01"	3	0.000342192312079389
"super_1_R3"	"47:01"	56	0.00638758982548192
"super_1_R3"	"49:01"	13	0.00148283335234402
"super_1_R3"	"50:01"	6	0.000684384624158777
"super_1_R3"	"51:01"	553	0.063077449526634
"super_1_R3"	"52:01"	4	0.000456256416105851
"super_1_R3"	"55:01"	29	0.00330785901676742
"super_1_R3"	"56:01"	145	0.0165392950838371
"super_1_R3"	"57:01"	99	0.0112923462986198
"super_1_R3"	"58:01"	24	0.00273753849663511
